./QF_LRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration2_Loop_4-pieceTemplate.smt2,unsat,14.16,unsat,45.77
./QF_LRA/uart/uart-25.base.cvc.smt2,unsat,7.03,unsat,30.22
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0061.smt2,sat,0.01,sat,0.01
./QF_LRA/DTP-Scheduling/constraints-cooking04.smt2,sat,0.01,sat,0.03
./QF_LRA/sc/sc-34.base.cvc.smt2,unsat,14.07,unsat,75.63
./QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration3_Lasso_3-pieceTemplate.smt2,sat,37.13,sat,120.05
./QF_LRA/2019-ezsmt/travellingSalesperson/rand_70_300_1155482584_0.lp.smt2,sat,0.96,sat,37.01
./QF_LRA/uart/uart-37.base.cvc.smt2,unsat,39.49,unsat,125.41
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0053.smt2,unsat,0.01,unsat,0.00
./QF_LRA/spider_benchmarks/op_seen_less2.base.smt2,unsat,0.04,unsat,0.24
./QF_LRA/sc/sc-12.induction.cvc.smt2,sat,0.05,sat,0.36
./QF_LRA/LassoRanker/CooperatingT2/hongyi1.t2.c_Iteration1_Loop_2-pieceTemplate.smt2,sat,25.38,sat,90.62
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0009.smt2,sat,0.01,sat,0.00
./QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0043.smt2,sat,0.01,sat,0.01
