./QF_NIA/20220315-MathProblems/STC_0072.smt2,true,1,1,1,1,1,1,1,1,0.0040316,0.000446582,0.0071797,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0756.smt2,true,1,1,1,1,1,1,1,1,0.00612619,0.000981751,0.00536496,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-BpsRn7.smt2,true,1,1,1,1,1,1,1,1,0.107964,0.0494888,0.0118535,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0656.smt2,true,1,1,1,1,1,1,1,1,0.00493958,0.000539498,0.00738715,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0780.smt2,true,1,1,1,1,1,1,1,1,0.00606478,0.000943859,0.00596573,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0930.smt2,true,1,1,1,1,1,1,1,1,0.0039584,0.000533797,0.00645066,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0153.smt2,true,1,1,1,1,1,1,1,1,0.00386705,0.000548005,0.00700965,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0016.smt2,true,1,1,1,1,1,1,1,1,0.00613628,0.000793823,0.00534612,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0019.smt2,true,1,1,1,1,1,1,1,1,0.0029257,0.000575987,0.00683393,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0345.smt2,true,1,1,1,1,1,1,1,1,0.00599508,0.000757775,0.0052598,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0881.smt2,true,1,1,1,1,1,1,1,1,0.00618412,0.000804624,0.00767849,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0812.smt2,true,1,1,1,1,1,1,1,1,0.00423231,0.00050847,0.00782063,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-47h0ua.smt2,true,1,1,1,1,1,1,1,1,0.0687545,0.0345675,0.0102279,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0442.smt2,true,1,1,1,1,1,1,1,1,0.00530267,0.000554948,0.00756278,0,0,0,0,0,0,0,0
